AlphaCore_CAGR,balanced_60_40_CAGR,CAGR_spread,AlphaCore_Sharpe,balanced_60_40_Sharpe,Sharpe_spread,AlphaCore_max_drawdown,balanced_60_40_max_drawdown,drawdown_improvement
0.10571367439495005,0.04176750166534293,0.06394617272960712,1.0427331783170106,0.2820328576066697,0.7607003207103409,-0.15426257081625427,-0.30193822790845803,0.14767565709220376
0.10240700977022632,0.09926598303346212,0.0031410267367641964,1.0317715328645571,0.9791068293986002,0.052664703465956975,-0.17430406702520473,-0.1453126102475818,-0.028991456777622937
0.07591878028308097,0.0631979142535668,0.012720866029514166,0.7090623625226989,0.5108263100720398,0.19823605245065912,-0.14910850284339072,-0.2653732999160332,0.11626479707264248
0.10214746390674256,0.04560660965840779,0.05654085424833477,0.9125149869947194,0.2829637590644589,0.6295512279302605,-0.11147795918900627,-0.30860701454758666,0.19712905535858039
0.12277226890260029,0.12183581069726568,0.0009364582053346115,1.1723545646148132,1.0489042400368833,0.12345032457792993,-0.10219410642545623,-0.2653732999160332,0.16317919349057697
0.08335609823155754,0.10915751257275508,-0.025801414341197537,0.7334894384452146,0.9150532481995126,-0.18156380975429798,-0.11147795918900594,-0.12197538354082738,0.010497424351821438
0.09158251528745298,0.0692887804604505,0.022293734827002476,1.0319425526698096,0.6616937096029948,0.3702488430668148,-0.14354953056394348,-0.2746648761537972,0.13111534558985372
0.08762982683407605,0.04354466984778105,0.044085156986295004,0.7966417527087226,0.2800257803609663,0.5166159723477564,-0.11512278016023292,-0.4134197746910866,0.2982969945308537
0.07734690610718964,0.08974827396969043,-0.01240136786250079,0.7211873122338365,0.7112357526354844,0.009951559598352033,-0.11878519885814054,-0.16050969843743657,0.041724499579296026
0.06440192134855116,0.06322121105724987,0.0011807102913012901,0.6295614583683432,0.5143775669556052,0.115183891412738,-0.14340136727006614,-0.39569989232147207,0.25229852505140593
0.09478327034288814,0.08030126173095109,0.014482008611937047,0.962198332880867,0.7047354814049642,0.25746285147590275,-0.15073645912784062,-0.22639258236096949,0.07565612323312887
0.08110563002753657,0.07986322627434861,0.0012424037531879595,0.849204030127704,0.6675528684574266,0.1816511616702774,-0.09478037140539053,-0.2969138570173375,0.202133485611947
0.08852052269061406,0.06068119040392905,0.027839332286685003,0.8908688963648786,0.4346864724355336,0.45618242392934505,-0.11147795918900616,-0.4409231517764005,0.32944519258739435
0.10930541357218848,0.12624368276449394,-0.016938269192305455,1.051241166328625,1.2273873521493672,-0.17614618582074226,-0.11891598110959356,-0.16050969843743657,0.041593717327843005
0.08861489527744193,0.06358249923465098,0.02503239604279095,0.8615557556029356,0.49771528490039235,0.3638404707025433,-0.1428486373766703,-0.4665337145553584,0.3236850771786881
0.0754358010536289,0.07359955072397861,0.0018362503296502908,0.7735835605809428,0.6849607373456312,0.08862282323531157,-0.16866673780860975,-0.4047801731603161,0.23611343535170637
0.08825189413754542,0.09519934771684668,-0.006947453579301266,0.8419741439748298,0.8185846563059413,0.023389487668888487,-0.14123202410521696,-0.21552528491896827,0.07429326081375132
0.061966353636891736,0.05579239906926459,0.006173954567627149,0.5727938590233029,0.4142455371701675,0.15854832185313544,-0.22227029454997282,-0.35759450605835397,0.13532421150838114
0.0775898611692385,0.044696156123454234,0.03289370504578426,0.7032332382179122,0.2550661152173483,0.4481671230005639,-0.15700972371870137,-0.41342556513850603,0.25641584141980467
0.09755863576682633,0.08956901251040295,0.007989623256423384,1.06250111750023,0.9143904023479484,0.14811071515228147,-0.15108867720820562,-0.11970257598423839,-0.03138610122396723
0.07603663798650007,0.07900659806279076,-0.0029699600762906897,0.6812841803668446,0.6142201977261795,0.06706398264066504,-0.16467383563364468,-0.2969138570173375,0.13224002138369284
0.10635430722999817,0.08980141897675886,0.016552888253239306,1.0927703876433252,0.894198049171873,0.19857233847145228,-0.11147795918900594,-0.2969138570173375,0.1854358978283316
0.09342048402698788,0.08284810413094901,0.010572379896038875,0.9183116842954393,0.7200322947092462,0.19827938958619307,-0.10610687676065977,-0.2653732999160332,0.15926642315537343
0.10324162186674912,0.12479199993887957,-0.02155037807213045,1.0348092792796808,1.2641975627675963,-0.2293882834879155,-0.11178949440800612,-0.1150201913025024,0.0032306968944962877
0.12081974876196311,0.11872233631754536,0.0020974124444177455,1.1646924309196793,1.0601499526751654,0.1045424782445139,-0.11147795918900605,-0.12551486210756246,0.014036902918556415
0.10683032628430378,0.0677704834192927,0.039059842865011074,1.0076629781515536,0.47454308232680736,0.5331198958247463,-0.11548861671221233,-0.3720599884158161,0.2565713717036038
0.0961467491394008,0.07615218062364892,0.019994568515751876,1.0305929580169073,0.5822141403896193,0.44837881762728804,-0.16320881378379848,-0.3838061416738092,0.22059732789001074
0.0871550705113393,0.07403396711279853,0.013121103398540779,0.9325873444579803,0.6800741324763033,0.252513211981677,-0.16128556888111678,-0.2333727709408806,0.07208720205976382
0.1216462368232869,0.08813522937113527,0.03351100745215163,1.1762134974643692,0.7169313109024315,0.45928218656193776,-0.10692289897566476,-0.2969138570173375,0.18999095804167276
0.05790286322330429,0.07109511148135739,-0.013192248258053096,0.5408465220745141,0.6775570509639246,-0.1367105288894105,-0.11829883698812327,-0.16050969843743657,0.0422108614493133
0.11086506443319499,0.1084592744535593,0.0024057899796356974,1.0698448902758373,0.8552332201973856,0.21461167007845172,-0.14112976038104574,-0.2450563195559664,0.10392655917492066
0.05038644374211709,0.07609575748728781,-0.025709313745170714,0.4549672338223259,0.6298759506573989,-0.17490871683507297,-0.25301313540999504,-0.21544983770358261,-0.037563297706412424
0.04358544392091668,0.028304261905648165,0.015281182015268513,0.43949181615463506,0.1945758825020259,0.24491593365260916,-0.19229327071985103,-0.3886621659134447,0.19636889519359368
0.10082292084341504,0.10172796079894675,-0.0009050399555317057,1.0239190445530177,0.9739712099760122,0.04994783457700558,-0.1244082954050304,-0.1060573965306345,-0.018350898874395893
0.0676064477035323,0.09082225517743048,-0.023215807473898176,0.6385006762464179,0.7474469063611718,-0.1089462301147539,-0.2316721558111451,-0.2720334720733747,0.04036131626222961
0.09873531286232806,0.09826887362438486,0.00046643923794320585,0.9905287930544726,1.0300076521494208,-0.03947885909494819,-0.11829883698812327,-0.1605096984374368,0.04221086144931352
0.05678780665058647,0.07923842237680945,-0.022450615726222978,0.4567902812836776,0.6047042598920873,-0.1479139786084097,-0.13256425097611724,-0.2653732999160331,0.13280904893991585
0.06884833770579135,0.05622743082683712,0.01262090687895423,0.6041424056620277,0.37564863886493494,0.22849376679709277,-0.1483549540714293,-0.3018134986511056,0.15345854457967634
0.06132460130532924,0.09604125074497483,-0.034716649439645586,0.5173093424514821,0.8519871004804388,-0.3346777580289567,-0.10895955193501794,-0.15799540779664467,0.04903585586162673
0.10627508777668626,0.11322273095667867,-0.006947643179992413,1.1973067141245168,1.2383943644248487,-0.0410876503003319,-0.1139384407411348,-0.13688043309794562,0.022941992356810825
0.09351883880876799,0.11310435222546955,-0.01958551341670156,1.061903068386164,1.1112669995999493,-0.04936393121378524,-0.18083188296524644,-0.15799540779664445,-0.02283647516860199
0.083090322140281,0.08848040232489796,-0.005390080184616952,0.8111496366746976,0.7779858367401702,0.03316379993452745,-0.1990286309702166,-0.21634941748395387,0.017320786513737252
0.08587735604733804,0.10060456390983497,-0.014727207862496927,0.8415557250954091,0.9677357215897526,-0.12617999649434353,-0.14176804627957096,-0.16050969843743657,0.018741652157865607
0.03308007206291852,0.03542625801751087,-0.0023461859545923502,0.2552361144762677,0.23864567469225628,0.016590439784011424,-0.29065570177676947,-0.2969138570173373,0.006258155240567831
0.08412390900623534,0.06761188365886639,0.016512025347368953,0.901765655407147,0.5681978735498597,0.3335677818572873,-0.14617377120379804,-0.30613540064886813,0.15996162944507009
0.05489293475113777,0.08221948981658578,-0.02732655506544801,0.5711249918678145,0.7356202644908084,-0.1644952726229939,-0.1480053744848424,-0.2653732999160332,0.11736792543119079
0.09798695860700923,0.1235621667137381,-0.025575208106728864,1.0185765781073488,1.2584776846537713,-0.2399011065464225,-0.08592666899351364,-0.08205775940867832,-0.0038689095848353228
0.07880738681071864,0.08347756918648797,-0.004670182375769327,0.7352470928312403,0.6754411611656032,0.05980593166563719,-0.1505051772945859,-0.3201062238495799,0.16960104655499397
0.07121670558345428,0.05430574435841429,0.01691096122503999,0.7444068795675638,0.415794284149998,0.3286125954175658,-0.1515854935559071,-0.3026520298337958,0.15106653627788869
0.08070181727987102,0.07931026485021553,0.001391552429655496,0.8418664086272274,0.7837408148844338,0.05812559374279358,-0.16117084842449614,-0.16050969843743657,-0.0006611499870595727
0.11140412342330386,0.10540277023835332,0.006001353184950542,1.1587790675054495,0.955631921222441,0.20314714628300845,-0.1411448382395566,-0.1605096984374368,0.019364860197880196
0.0975815514349534,0.08055335605288305,0.017028195382070344,0.9919141668260751,0.7097056402489167,0.28220852657715845,-0.11147795918900627,-0.2969138570173375,0.18543589782833125
0.106112046327409,0.0827732124495919,0.0233388338778171,1.0546379760389646,0.7384266889465421,0.3162112870924225,-0.14910850284339083,-0.24276157157586287,0.09365306873247203
0.07797034992173302,0.05260841657282178,0.025361933348911236,0.7516200511856215,0.4021529798685332,0.34946707131708826,-0.15081824662126753,-0.36830993413643254,0.217491687515165
0.09609682564051925,0.0670172525343189,0.02907957310620035,0.9992354640652737,0.6007219907801639,0.3985134732851099,-0.08794434069002177,-0.2675184782537212,0.17957413756369944
0.1019538929697752,0.10337196414893657,-0.0014180711791613732,0.9223813707490206,0.8440955580857595,0.07828581266326107,-0.14692485356025398,-0.16050969843743657,0.01358484487718259
0.07127223064803223,0.09397739476733169,-0.02270516411929946,0.6343431206478323,0.7008259322794127,-0.06648281163158043,-0.22153344007783693,-0.2682968110711923,0.04676337099335537
0.09064180879186368,0.0811268280503683,0.009514980741495371,0.9245018298245746,0.7637437021401863,0.16075812768438835,-0.1122825280611075,-0.2734141672354501,0.1611316391743426
0.04564404023828339,0.056942454153008804,-0.011298413914725414,0.3211519580056028,0.35001965648984884,-0.02886769848424603,-0.24959055987006662,-0.4568650727353023,0.20727451286523568
0.061963095688364334,0.08095622678749037,-0.018993131099126037,0.6623693861735781,0.8404019834126976,-0.17803259723911946,-0.21442695023789382,-0.1526424778036447,-0.061784472434249116
0.07622436091510876,0.07791195461272848,-0.001687593697619727,0.8849401644670455,0.6932786384169853,0.19166152605006015,-0.16588212320635798,-0.2366805965569042,0.07079847335054623
0.08381489607227399,0.06723320770835861,0.01658168836391538,0.8098681569533652,0.5009292844449751,0.30893887250839014,-0.14996386417871854,-0.35681651708787443,0.2068526529091559
0.10410276252164175,0.10135809914568616,0.0027446633759555805,1.048102759152428,0.8850302972956771,0.16307246185675084,-0.11147795918900616,-0.2653732999160332,0.15389534072702704
0.07164412201298886,0.05365678165099519,0.017987340361993676,0.6942523849118746,0.3813239998625515,0.3129283850493231,-0.15330873448688132,-0.39471579719286387,0.24140706270598256
0.07295117533930084,0.08531263447211312,-0.01236145913281228,0.7287804016544196,0.7189382763268849,0.009842125327534701,-0.1298796258522743,-0.16745904270539325,0.03757941685311894
0.0851009766192905,0.09134216985787602,-0.0062411932385855184,0.8373963136107523,0.7799231627240958,0.0574731508866565,-0.13106716426310405,-0.16050969843743668,0.029442534174332624
0.07526977964692105,0.06876799493949881,0.006501784707422242,0.7899154913614987,0.5894821050700336,0.20043338629146512,-0.18617563549834482,-0.2969138570173375,0.11073822151899271
0.07881169819839617,0.07844117858096089,0.00037051961743528317,0.8193061329333494,0.7165747849277805,0.10273134800556893,-0.23236359950518104,-0.28515395372998786,0.052790354224806824
0.1310113333884173,0.10686552222394652,0.024145811164470787,1.5055928221307853,1.25055623936384,0.2550365827669452,-0.08592666899351376,-0.11229586641720002,0.026369197423686264
0.06883571187641557,0.09662047914947047,-0.0277847672730549,0.6797023619548168,0.8257293565508067,-0.1460269945959899,-0.12865232047938702,-0.1235622462473317,-0.005090074232055319
0.08546073477838134,0.09623926370364444,-0.010778528925263098,0.8085920606988005,0.7886412864545636,0.01995077424423697,-0.13786515190603943,-0.36438279762343617,0.22651764571739674
0.09781953512557129,0.13493890973127298,-0.037119374605701694,1.0284456391221943,1.410208823646176,-0.3817631845239817,-0.11147795918900605,-0.12197538354082726,0.010497424351821216
0.09820811314114763,0.09779428572363802,0.0004138274175096157,0.9538436953011996,0.8091855285756177,0.14465816672558196,-0.09480641277179891,-0.24365688309604516,0.14885047032424625
0.10756942872135333,0.084146954263695,0.023422474457658327,1.0837253122769088,0.7473206700223463,0.33640464225456257,-0.12319375972186897,-0.2969138570173374,0.17372009729546845
0.10740790213072104,0.09409877549323564,0.013309126637485402,1.1244178357289056,0.8445993488783272,0.2798184868505784,-0.13043284548159118,-0.29486847971776053,0.16443563423616936
0.09391205424810734,0.09926671415683064,-0.005354659908723303,1.0148877263957523,0.9824375352945862,0.03245019110116609,-0.19708701812348417,-0.20832784356473055,0.011240825441246383
0.07536101499762804,0.046529236539790686,0.028831778457837354,0.7413326829512598,0.3452472134989668,0.39608546945229295,-0.1377055203471329,-0.35399098796477835,0.21628546761764544
0.07280202115774537,0.06317144219715587,0.009630578960589498,0.688847078102709,0.5071300714451457,0.1817170066575633,-0.15610203484232832,-0.2945509073245879,0.13844887248225957
0.08989191213608083,0.07162456201703904,0.018267350119041792,0.7380173271850129,0.4799060596939021,0.2581112674911108,-0.11347421115208634,-0.2969138570173375,0.1834396458652512
0.10818470085721055,0.056422526123309336,0.05176217473390121,1.145930321631082,0.4692982677859748,0.6766320538451074,-0.11147795918900605,-0.32304533142608716,0.2115673722370811
0.10638277756638792,0.10881099182555909,-0.0024282142591711686,0.9563236469045803,0.9120280448082201,0.04429560209636019,-0.11147795918900616,-0.15713554295240617,0.04565758376340001
0.05152126099555021,0.04999099196939372,0.0015302690261564944,0.48964783651908467,0.40459546995511775,0.08505236656396692,-0.1574621988634688,-0.25734408742468373,0.09988188856121494
0.1021917063004909,0.086341308921833,0.0158503973786579,1.014207494042034,0.7181197245866761,0.296087769455358,-0.14467345638562978,-0.23606045363936745,0.09138699725373767
0.09168940556155292,0.10026863585333778,-0.008579230291784867,1.0245773728373821,1.0308166167066588,-0.006239243869276656,-0.12260202306596069,-0.15799540779664467,0.035393384730683985
0.07182314263784417,0.06862463849152745,0.0031985041463167274,0.6997553448306191,0.5978521749555281,0.10190316987509096,-0.14379976351983448,-0.23058372514498593,0.08678396162515145
0.0757968729636076,0.08677606157905293,-0.010979188615445334,0.7905154624473374,0.8091556288454482,-0.018640166398110836,-0.12431005358263492,-0.16114231159048942,0.0368322580078545
0.08743246101790447,0.07371366205478891,0.013718798963115564,0.8637582981665055,0.5613279259248273,0.30243037224167824,-0.15568559058644982,-0.2653732999160332,0.10968770932958338
0.09609476674262396,0.08805201351880343,0.008042753223820531,1.0227592410429178,0.8421725612116652,0.18058667983125265,-0.14340947664425163,-0.17141211841243031,0.028002641768178682
0.0717920574484221,0.07847928627029344,-0.006687228821871338,0.6961095059197631,0.6887822646027124,0.007327241317050648,-0.1557207657395413,-0.2969138570173373,0.141193091277796
0.07450519577649195,0.07465208213647068,-0.00014688635997872623,0.690722845509169,0.5719221019215585,0.1188007435876105,-0.21562160722055934,-0.297490303291413,0.08186869607085367
0.09578178902399981,0.05876297941476483,0.03701880960923498,1.0182440559984611,0.5256363824890498,0.49260767350941137,-0.11247014823786372,-0.29691385701733763,0.1844437087794739
0.09362501191029926,0.09984870032574311,-0.006223688415443851,0.9012712355597048,0.8682554343552856,0.03301580120441916,-0.14712239196833643,-0.27810194203379124,0.1309795500654548
0.07037603495228018,0.09948526097738974,-0.02910922602510957,0.7703401690448656,1.01207813748944,-0.2417379684445745,-0.12020015790493133,-0.1150201913025024,-0.00517996660242892
0.08373847541287316,0.06286422350855125,0.020874251904321905,0.8118080140703375,0.5229444365915493,0.2888635774787882,-0.17914794525593758,-0.23606045363936723,0.05691250838342965
0.09119181291399459,0.11221778661862158,-0.021025973704627,0.864222735152699,1.0655279726582085,-0.20130523750550955,-0.1200862895219933,-0.17976225489191078,0.05967596536991748
0.07670475243698927,0.0815022356282209,-0.004797483191231633,0.7599037019547,0.6650869513944687,0.09481675056023131,-0.21682630999971542,-0.2653732999160332,0.048546989916317784
0.08262262068039106,0.06677186827270276,0.015850752407688296,0.7942439868384978,0.5405314069726103,0.2537125798658876,-0.18699510779816064,-0.2137982126324003,0.026803104834239644
0.07016494182189525,0.06460878237990109,0.0055561594419941684,0.7327447591335663,0.6044042374962012,0.1283405216373651,-0.18023631116796224,-0.20773003331095607,0.027493722142993837
0.10655172412356828,0.1294971489968355,-0.02294542487326723,1.2321762640322194,1.3850261295026596,-0.15284986547044022,-0.15813297912717095,-0.13160078399957464,-0.026532195127596303
0.08779064378656232,0.10407249103823091,-0.01628184725166859,0.903044253169167,0.9379689667185542,-0.0349247135493872,-0.11147795918900616,-0.323284250529561,0.21180629134055484
0.08712250015166156,0.05974768393397345,0.027374816217688114,0.7473870685101273,0.3952932376380005,0.35209383087212676,-0.16282696711574907,-0.4126368130517011,0.249809845935952
0.09694289713853332,0.07563497454764812,0.02130792259088521,0.9463322214936357,0.5777465375641774,0.36858568392945834,-0.12379521119122394,-0.37594721331879144,0.2521520021275675
0.07135007334677046,0.03466223593244511,0.03668783741432535,0.6371738331458179,0.21794091834478235,0.4192329148010355,-0.11228252806110717,-0.4837014523357206,0.3714189242746134
0.0772534900254278,0.04389757424157503,0.033355915783852774,0.7718537690166576,0.369126477645597,0.4027272913710606,-0.15770065285278467,-0.30122872634309805,0.14352807349031338
0.10600142010944769,0.12474414248126098,-0.018742722371813292,1.078057935178434,1.2521936952883683,-0.17413576010993426,-0.10610687676065989,-0.12375335645986407,0.017646479699204187
0.06545316680311863,0.07065223411792765,-0.005199067314809014,0.6073081373082112,0.5709314511819888,0.03637668612622236,-0.15466622567434296,-0.2004603332806114,0.04579410760626845
0.05919807677849298,0.10868116426709307,-0.049483087488600086,0.6380790316722146,1.0097717173238412,-0.3716926856516266,-0.13622502007780457,-0.21552528491896827,0.0793002648411637
0.09776704510445633,0.11107234854214632,-0.013305303437689986,0.94590361874087,1.0653075939763057,-0.11940397523543567,-0.1902210773867382,-0.1150201913025024,-0.07520088608423581
0.07792429120517141,0.08120422820896978,-0.003279937003798361,0.8045435551737125,0.6587037444888122,0.14583981068490026,-0.13701762799175798,-0.2653732999160332,0.12835567192427522
0.0826696573204806,0.06239528879222678,0.020274368528253817,0.6916819416633339,0.385208475675723,0.3064734659876108,-0.18467136455247313,-0.29153564284436007,0.10686427829188694
0.07111530208182337,0.07369879658508305,-0.0025834945032596757,0.5784946879056649,0.5764445951680083,0.0020500927376566613,-0.1620368176958198,-0.21271651332076358,0.05067969562494379
0.08798972239660774,0.10964547204871278,-0.02165574965210504,0.9281534169520353,1.1118331614715116,-0.18367974451947622,-0.12407712712443275,-0.1150201913025024,-0.009056935821930345
0.05990259573714818,0.06761419849028272,-0.007711602753134539,0.5425897859865059,0.5044776262804487,0.03811215970605719,-0.18708628919340486,-0.2653732999160332,0.07828701072262834
0.06948928939389343,0.070539677350824,-0.0010503879569305763,0.521111806188099,0.4557846696551854,0.06532713653291367,-0.15253653563399172,-0.16745904270539358,0.014922507071401858
0.11450404967374417,0.0792236911381976,0.03528035853554656,1.1479400273488047,0.6338630748628622,0.5140769524859425,-0.06842630323238841,-0.2450563195559664,0.176630016323578
0.0984165759073996,0.07901812988838808,0.019398446019011528,0.9396332930326748,0.5568226897364738,0.3828106032962011,-0.10081688232566632,-0.2914934956734102,0.19067661334774388
0.10044304920203273,0.10188111666581046,-0.0014380674637777258,0.9238156641662353,0.8600091144567454,0.06380654970948985,-0.11495769770790432,-0.1372856796964964,0.022327981988592094
0.08452557175067188,0.08661681202452498,-0.002091240273853101,0.8425400708530344,0.7490373986129504,0.09350267224008402,-0.1491085028433905,-0.3108877177728895,0.16177921492949898
0.0925595894778366,0.08624732857536777,0.006312260902468836,0.9065488374435524,0.8133524971480437,0.09319634029550872,-0.18019839426855244,-0.2969138570173374,0.11671546274878497
0.07864953909196748,0.08800457269221273,-0.009355033600245255,0.8433381279572959,0.8104115521617296,0.03292657579556635,-0.1491085028433905,-0.2969138570173374,0.1478053541739469
0.061652677513749365,0.06898707742690413,-0.0073343999131547655,0.630314727836257,0.6441097041660113,-0.01379497632975435,-0.1651549057501268,-0.2944367656248218,0.12928185987469498
0.046511368940536535,0.058251682186521325,-0.01174031324598479,0.3994758285627883,0.43638031926910753,-0.03690449070631924,-0.22923607473459073,-0.26787879983075524,0.03864272509616451
0.10082580575546074,0.10772239162817332,-0.0068965858727125795,1.1220648631216632,1.0693023912201092,0.05276247190155403,-0.14910850284339072,-0.2004603332806114,0.05135183043722069
0.0841449714621505,0.10560395573425674,-0.02145898427210624,0.8771126441792344,1.105619984358654,-0.22850734017941965,-0.12012966027083127,-0.12197538354082726,0.0018457232699959913
0.06755713906322947,0.06270446831982235,0.004852670743407117,0.6640218156842048,0.4708085460197783,0.19321326966442653,-0.10685058126960967,-0.26113732341562435,0.15428674214601468
0.1067124664246577,0.09777916891708127,0.008933297507576432,1.0912810094445062,0.8378219988066745,0.2534590106378317,-0.14288221855496586,-0.29691385701733763,0.15403163846237178
0.11791879169505126,0.103290700504715,0.014628091190336256,1.2780621224326734,0.9435498098431512,0.3345123125895222,-0.08592666899351376,-0.11502019130250252,0.029093522308988762
0.08796645664693359,0.10061906676005417,-0.012652610113120577,0.8207690930413123,0.8153862791182667,0.005382813923045626,-0.14947194470216763,-0.25754762211040994,0.10807567740824231
0.07399580684079687,0.06281398639772617,0.0111818204430707,0.6746925964066013,0.4412378533564348,0.2334547430501665,-0.21501825542926523,-0.2969138570173374,0.08189560158807219
0.05755866484972749,0.06326725868005312,-0.005708593830325626,0.5204444170540706,0.49380955955334394,0.026634857500726694,-0.15462967654159465,-0.3801526379912843,0.22552296144968964
0.01847308577764939,0.04455724179106291,-0.026084156013413518,0.005751352634390392,0.2820095025379523,-0.2762581499035619,-0.35504311496586916,-0.36532632129897846,0.010283206333109307
0.04021661039398161,0.02517690169193143,0.01503970870205018,0.30967611451383453,0.1413581416550772,0.16831797285875733,-0.23641576578521972,-0.33892534016489106,0.10250957437967134
0.0781470368452164,0.07357773354661212,0.004569303298604277,0.7987533300439988,0.6598679393681436,0.13888539067585526,-0.1684562844625478,-0.2315704547948063,0.06311417033225852
0.08605477879013979,0.07235345969974905,0.01370131909039074,0.8309558592107248,0.5562241984866383,0.2747316607240865,-0.14939156004627607,-0.2969138570173375,0.14752229697106145
0.11555378067912714,0.11405353352313319,0.00150024715599395,1.0884327776104605,0.9965642911954187,0.09186848641504186,-0.11147795918900616,-0.24505631955596652,0.13357836036696036
0.07471062578747856,0.10085264892681933,-0.026142023139340775,0.7842477201409662,0.900638471637413,-0.11639075149644673,-0.1274635371609807,-0.2653732999160333,0.13790976275505262
0.0985042527086204,0.09265859314937397,0.00584565955924643,0.9940184332853403,0.8094740442592365,0.18454438902610382,-0.19580570892771365,-0.24505631955596652,0.04925061062825287
0.1062537188751318,0.10624455391749077,9.164957641027982e-06,1.0159072915631313,0.9279066745132174,0.08800061704991391,-0.11980199629676125,-0.23058372514498615,0.1107817288482249
0.09394054625619885,0.06613558679981768,0.027804959456381173,0.8570986182693332,0.461409649097553,0.3956889691717802,-0.13739442508889932,-0.18415886559846195,0.04676444050956263
0.08396414822182918,0.11804873876820521,-0.034084590546376026,0.756078508984133,1.0343135032273114,-0.27823499424317844,-0.12664053508586293,-0.21552528491896816,0.08888474983310524
0.10769109985746605,0.10025733390552038,0.00743376595194567,1.0769014410074684,0.8909593450482018,0.18594209595926658,-0.17748281212106343,-0.31332184818554176,0.13583903606447834
0.08044030167235094,0.09474641812995332,-0.01430611645760238,0.8543581595912008,0.9207281362572791,-0.06636997666607836,-0.14254904651295286,-0.14709676389811865,0.004547717385165795
0.07837660822798065,0.08908566330139367,-0.01070905507341302,0.7593729794813874,0.762149878485189,-0.002776899003801625,-0.14662923388505444,-0.2969138570173374,0.15028462313228297
0.10522818519157284,0.10515692198297999,7.126320859285329e-05,1.0151868990652164,0.9808020491879591,0.03438484987725732,-0.21398339281096623,-0.14804743924731056,-0.06593595356365567
0.07312077691907493,0.09786640713172945,-0.024745630212654524,0.682064294844458,0.8432888379463958,-0.1612245431019378,-0.14453177184878307,-0.2653732999160332,0.12084152806725013
0.06560234481950711,0.044822828554487826,0.020779516265019282,0.5715287596986176,0.27291653797182025,0.29861222172679736,-0.1386292708114234,-0.4376919338757015,0.2990626630642781
0.10022077526519291,0.08818174245384225,0.012039032811350658,1.0498163839279755,0.7862401586190405,0.263576225308935,-0.12904508765075595,-0.3392720982407248,0.21022701058996884
0.13401658659137272,0.09706954451800454,0.036947042073368186,1.2349055364860062,0.6994580116020054,0.5354475248840008,-0.11465315187309699,-0.32343482974444493,0.20878167787134794
0.07861749137462115,0.08501453527335934,-0.006397043898738186,0.8659811400858196,0.8504584441173025,0.015522695968517075,-0.1478659292219563,-0.20046033328061164,0.05259440405865534
0.082037607127323,0.0887880830699237,-0.006750475942600698,0.8426220452525476,0.8549190619307984,-0.012297016678250783,-0.22809653146713182,-0.2004603332806114,-0.02763619818652041
0.03681519350369711,0.03974428171512279,-0.002929088211425679,0.34476383093506346,0.3084168338667037,0.036346997068359754,-0.28064574502410866,-0.23058372514498615,-0.05006201987912251
0.07431159060183323,0.07497057086331194,-0.0006589802614787033,0.7176531849228805,0.7191907544794195,-0.0015375695565389425,-0.1577633471826585,-0.2120486510438897,0.054285303861231204
0.09082999752685095,0.07934741336155526,0.011482584165295684,0.9485758120032539,0.6711682638521692,0.2774075481510847,-0.14786592922195618,-0.2653732999160332,0.11750737069407702
0.07394909596328936,0.07534763106909237,-0.0013985351058030115,0.7372964303576611,0.6872942402035103,0.05000219015415086,-0.23722495461582394,-0.22728091242407733,-0.009944042191746605
0.07569044382729495,0.08835348550458177,-0.012663041677286824,0.729753962956209,0.7884327286020423,-0.0586787656458333,-0.1188456393194739,-0.2969138570173375,0.17806821769786363
0.09488960886472042,0.10504859693864499,-0.010158988073924569,1.0456031242566277,1.0859569264770568,-0.04035380222042906,-0.08031982665448778,-0.11502019130250252,0.034700364648014737
0.07143747463985162,0.07038986471095265,0.0010476099288989627,0.7382135762901405,0.6411290918848659,0.09708448440527462,-0.1329461015799478,-0.1718458462229444,0.038899744642996614
0.11144560767942724,0.09964887018596236,0.011796737493464882,1.1351788842009767,0.8887310006897303,0.24644788351124636,-0.17486588849002116,-0.22494179018120952,0.05007590169118836
0.0595826293633992,0.09155853026722016,-0.031975900903820964,0.5703016446762954,0.8491570029732509,-0.2788553582969555,-0.2233497049080705,-0.16828616733158475,-0.055063537576485744
0.06221420702072411,0.08038246998040055,-0.01816826295967644,0.6371230404845912,0.8201921201533791,-0.18306907966878783,-0.17408762136092648,-0.11489416981116063,-0.05919345154976585
0.10537299827593527,0.10876002349959646,-0.0033870252236611886,1.161864210334966,1.1601999234801892,0.0016642868547767087,-0.14153713012826175,-0.1150201913025024,-0.02651693882575934
0.0763181542764193,0.08095385514612796,-0.004635700869708659,0.7725995978792228,0.731157902349257,0.041441695529965794,-0.27010220109072025,-0.32704005386845214,0.05693785277773189
0.09108144140259089,0.07190997673403232,0.01917146466855857,0.7748136131426203,0.5098675374245762,0.26494607571804407,-0.14527689541759303,-0.2672896125685432,0.12201271715095019
0.06094084069227357,0.05467813407509814,0.006262706617175429,0.5853364407571164,0.4461036181531675,0.13923282260394892,-0.1891161771353589,-0.3043997895956516,0.11528361246029273
0.07639182354081275,0.05477000464902315,0.0216218188917896,0.7445952587966957,0.3710624380448821,0.37353282075181365,-0.1272185864830303,-0.4347662610123628,0.3075476745293325
